Date,timestamp,Temp Out,Hi Temp,Low Temp,Out Hum,Dew Pt.,Wind Speed,Wind Dir,Wind Run,Hi Speed,Hi Dir,Wind Chill,Bar,Rain,Rain Rate,In Temp,In Hum,In Dew,Wind Samp,Arc.Int.,dew_point_outside_high,dew_point_outside_low,heat_index_inside,heat_index_outside,heat_index_outside_high,heat_index_outside_low,minutes_past_midnight,rain_amount_clicks,rain_collector_type,rain_rate_clicks,temperature_outside_F,temperature_wet_bulb,temperature_wet_bulb_high,temperature_wet_bulb_low,thw_index,thw_index_high,thw_index_low,wind_chill_high,wind_chill_low,wind_direction_prevailing_degrees,wind_direction_speed_high_degrees
2024-09-05 21:00:00,1725559200,15.11111111111111111111111111,15.33333333333333333333333333,15.11111111111111111111111111,62.0,46.1,0.00,ESE,,0.44,ESE,,778.48,0.00,0.00,25.11,36.0,15.90,350,15,46.5,46.1,76.8,,,,1260,0,inches_0_01,0,59.2,52.6,52.9,52.6,,,,,,112.50,112.50
2024-09-05 21:15:00,1725560100,15.22222222222222222222222222,15.27777777777777777777777778,15.05555555555555555555555556,62.0,46.3,0.00,ESE,,0.44,ESE,,778.54,0.00,0.00,24.89,36.0,15.60,347,15,46.4,46.0,76.4,,,,1275,0,inches_0_01,0,59.4,52.7,52.8,52.5,,,,,,112.50,112.50
2024-09-05 21:30:00,1725561000,15.44444444444444444444444444,15.44444444444444444444444444,15.22222222222222222222222222,62.0,46.7,0.00,ESE,,0.89,ESE,,778.51,0.00,0.00,24.78,36.0,15.40,349,15,46.7,46.3,76.2,,,,1290,0,inches_0_01,0,59.8,53.1,53.1,52.7,,,,,,112.50,112.50
2024-09-05 21:45:00,1725561900,15.66666666666666666666666667,15.66666666666666666666666667,15.44444444444444444444444444,61.0,46.6,0.00,E,,0.89,SE,,778.51,0.00,0.00,24.61,37.0,15.90,350,15,46.6,46.2,75.9,,,,1305,0,inches_0_01,0,60.2,53.3,53.3,52.9,,,,,,90.00,135.00
2024-09-05 22:00:00,1725562800,15.55555555555555555555555556,15.66666666666666666666666667,15.5,61.0,46.4,0.00,E,,1.78,E,,778.69,0.00,0.00,24.39,37.0,15.50,350,15,46.6,46.3,75.5,,,,1320,0,inches_0_01,0,60.0,53.1,53.3,53.0,,,,,,90.00,90.00
2024-09-05 22:15:00,1725563700,15.5,15.61111111111111111111111111,15.44444444444444444444444444,62.0,46.8,0.00,ENE,,0.89,ENE,,778.71,0.00,0.00,24.22,37.0,15.30,350,15,46.9,46.7,75.1,,,,1335,0,inches_0_01,0,59.9,53.2,53.4,53.1,,,,,,67.50,67.50
2024-09-05 22:30:00,1725564600,15.44444444444444444444444444,15.55555555555555555555555556,15.44444444444444444444444444,63.0,47.1,0.00,E,,1.33,E,,778.74,0.00,0.00,24.06,37.0,15.00,350,15,47.3,47.1,74.8,,,,1350,0,inches_0_01,0,59.8,53.3,53.5,53.3,,,,,,90.00,90.00
2024-09-05 22:45:00,1725565500,14.88888888888888888888888889,15.44444444444444444444444444,14.88888888888888888888888889,65.0,47.0,0.00,ESE,,0.89,ESE,,778.79,0.00,0.00,23.89,38.0,15.50,349,15,47.9,47.0,74.5,,,,1365,0,inches_0_01,0,58.8,52.7,53.6,52.7,,,,,,112.50,112.50
2024-09-05 23:00:00,1725566400,14.61111111111111111111111111,14.88888888888888888888888889,14.55555555555555555555555556,65.0,46.5,0.00,E,,0.44,ESE,,778.84,0.00,0.00,23.78,38.0,15.30,351,15,47.0,46.4,74.3,,,,1380,0,inches_0_01,0,58.3,52.3,52.7,52.2,,,,,,90.00,112.50
2024-09-05 23:15:00,1725567300,14.5,14.66666666666666666666666667,14.5,67.0,47.1,0.00,E,,0.44,E,,778.79,0.00,0.00,23.61,38.0,15.00,350,15,47.4,47.1,74.0,,,,1395,0,inches_0_01,0,58.1,52.5,52.7,52.5,,,,,,90.00,90.00
2024-09-06 00:15:00,1725570900,13.05555555555555555555555556,13.33333333333333333333333333,13.05555555555555555555555556,73.0,46.9,0.00,E,,0.44,E,,778.94,0.00,0.00,23.28,38.0,14.50,346,15,47.4,46.9,73.4,,,,15,0,inches_0_01,0,55.5,51.1,51.6,51.1,,,,,,90.00,90.00
2024-09-06 00:30:00,1725571800,13.16666666666666666666666667,13.16666666666666666666666667,13.05555555555555555555555556,74.0,47.5,0.00,E,,0.89,E,,778.94,0.00,0.00,23.11,38.0,14.20,349,15,47.5,47.3,73.1,,,,30,0,inches_0_01,0,55.7,51.5,51.5,51.3,,,,,,90.00,90.00
2024-09-06 00:45:00,1725572700,13.0,13.16666666666666666666666667,13.0,74.0,47.2,0.00,E,,0.44,E,,778.99,0.00,0.00,23.00,39.0,14.70,350,15,47.5,47.2,72.9,,,,45,0,inches_0_01,0,55.4,51.2,51.5,51.2,,,,,,90.00,90.00
2024-09-06 01:00:00,1725573600,12.83333333333333333333333333,13.05555555555555555555555556,12.77777777777777777777777778,75.0,47.3,0.00,E,,0.89,E,,779.07,0.00,0.00,22.89,39.0,14.60,351,15,47.6,47.2,72.7,,,,60,0,inches_0_01,0,55.1,51.1,51.4,51.0,,,,,,90.00,90.00
2024-09-06 01:15:00,1725574500,12.72222222222222222222222222,12.83333333333333333333333333,12.72222222222222222222222222,75.0,47.1,0.00,E,,0.44,E,,779.17,0.00,0.00,22.78,39.0,14.40,350,15,47.3,47.1,72.5,,,,75,0,inches_0_01,0,54.9,50.9,51.1,50.9,,,,,,90.00,90.00
2024-09-06 01:30:00,1725575400,12.66666666666666666666666667,12.72222222222222222222222222,12.66666666666666666666666667,75.0,47.0,0.00,E,,0.44,E,,779.20,0.00,0.00,22.72,39.0,14.30,349,15,47.1,47.0,72.4,,,,90,0,inches_0_01,0,54.8,50.8,50.9,50.8,,,,,,90.00,90.00
2024-09-06 02:00:00,1725577200,12.61111111111111111111111111,12.88888888888888888888888889,12.61111111111111111111111111,75.0,46.9,0.00,E,,0.89,E,,779.12,0.00,0.00,22.50,39.0,13.90,350,15,47.3,46.9,71.9,,,,120,0,inches_0_01,0,54.7,50.7,51.2,50.7,,,,,,90.00,90.00
2024-09-06 02:15:00,1725578100,12.33333333333333333333333333,12.61111111111111111111111111,12.27777777777777777777777778,76.0,46.7,0.00,E,,0.44,E,,779.22,0.00,0.00,22.44,39.0,13.90,352,15,47.2,46.6,71.8,,,,135,0,inches_0_01,0,54.2,50.4,50.9,50.3,,,,,,90.00,90.00
2024-09-06 02:30:00,1725579000,12.11111111111111111111111111,12.33333333333333333333333333,12.11111111111111111111111111,77.0,46.7,0.00,E,,0.89,E,,779.25,0.00,0.00,22.39,39.0,13.80,348,15,47.1,46.7,71.7,,,,150,0,inches_0_01,0,53.8,50.2,50.6,50.2,,,,,,90.00,90.00
2024-09-06 02:45:00,1725579900,12.05555555555555555555555556,12.11111111111111111111111111,12.05555555555555555555555556,77.0,46.6,0.00,E,,0.89,E,,779.32,0.00,0.00,22.28,39.0,13.60,350,15,46.7,46.6,71.5,,,,165,0,inches_0_01,0,53.7,50.1,50.2,50.1,,,,,,90.00,90.00
2024-09-06 03:00:00,1725580800,11.83333333333333333333333333,12.11111111111111111111111111,11.77777777777777777777777778,79.0,46.9,0.00,E,,0.89,E,,779.25,0.00,0.00,22.28,39.0,13.60,351,15,47.4,46.8,71.5,,,,180,0,inches_0_01,0,53.3,50.0,50.5,49.9,,,,,,90.00,90.00
2024-09-06 03:15:00,1725581700,11.5,11.83333333333333333333333333,11.5,80.0,46.6,0.00,E,,0.44,E,,779.27,0.00,0.00,22.22,39.0,13.50,348,15,47.2,46.6,71.4,,,,195,0,inches_0_01,0,52.7,49.6,50.2,49.6,,,,,,90.00,90.00
2024-09-06 03:30:00,1725582600,11.33333333333333333333333333,11.5,11.33333333333333333333333333,81.0,46.7,0.00,E,,0.89,E,,779.25,0.00,0.00,22.22,39.0,13.50,350,15,47.0,46.7,71.4,,,,210,0,inches_0_01,0,52.4,49.5,49.8,49.5,,,,,,90.00,90.00
2024-09-06 04:00:00,1725584400,11.05555555555555555555555556,11.05555555555555555555555556,11.0,82.0,46.5,0.00,E,,0.44,E,,779.42,0.00,0.00,22.17,39.0,13.40,349,15,46.5,46.4,71.3,,,,240,0,inches_0_01,0,51.9,49.2,49.2,49.1,,,,,,90.00,90.00
2024-09-06 04:15:00,1725585300,11.22222222222222222222222222,11.27777777777777777777777778,11.0,82.0,46.8,0.00,E,,0.44,E,,779.45,0.00,0.00,22.11,39.0,13.30,350,15,46.9,46.4,71.2,,,,255,0,inches_0_01,0,52.2,49.4,49.5,49.1,,,,,,90.00,90.00
2024-09-06 04:30:00,1725586200,11.22222222222222222222222222,11.27777777777777777777777778,11.22222222222222222222222222,82.0,46.8,0.00,E,,0.89,E,,779.58,0.00,0.00,22.06,39.0,13.20,352,15,46.9,46.8,71.1,,,,270,0,inches_0_01,0,52.2,49.4,49.5,49.4,,,,,,90.00,90.00
2024-09-06 04:45:00,1725587100,11.27777777777777777777777778,11.33333333333333333333333333,11.22222222222222222222222222,82.0,46.9,0.44,E,0.40,0.89,E,,779.60,0.00,0.00,22.06,39.0,13.20,350,15,47.0,46.8,71.1,,,,285,0,inches_0_01,0,52.3,49.5,49.6,49.4,,,,,,90.00,90.00
2024-09-06 05:00:00,1725588000,11.16666666666666666666666667,11.27777777777777777777777778,11.11111111111111111111111111,82.0,46.7,0.00,E,,0.44,E,,779.70,0.00,0.00,22.00,39.0,13.20,351,15,46.9,46.6,71.0,,,,300,0,inches_0_01,0,52.1,49.4,49.5,49.3,,,,,,90.00,90.00
2024-09-06 05:15:00,1725588900,11.22222222222222222222222222,11.22222222222222222222222222,11.16666666666666666666666667,83.0,47.1,0.00,E,,0.44,E,,779.75,0.00,0.00,22.00,39.0,13.20,351,15,47.1,47.0,71.0,,,,315,0,inches_0_01,0,52.2,49.6,49.6,49.5,,,,,,90.00,90.00
2024-09-06 05:45:00,1725590700,11.05555555555555555555555556,11.16666666666666666666666667,11.05555555555555555555555556,83.0,46.8,0.00,E,,0.89,E,,779.83,0.00,0.00,21.94,39.0,13.10,349,15,47.0,46.8,70.9,,,,345,0,inches_0_01,0,51.9,49.3,49.5,49.3,,,,,,90.00,90.00
2024-09-06 06:00:00,1725591600,11.05555555555555555555555556,11.11111111111111111111111111,10.94444444444444444444444444,84.0,47.2,0.44,E,0.40,0.89,E,,779.86,0.00,0.00,21.94,39.0,13.10,351,15,47.3,47.0,70.9,,,,360,0,inches_0_01,0,51.9,49.5,49.6,49.3,,,,,,90.00,90.00
2024-09-06 06:15:00,1725592500,10.94444444444444444444444444,11.11111111111111111111111111,10.94444444444444444444444444,84.0,47.0,0.00,E,,0.89,E,,779.96,0.00,0.00,21.94,39.0,13.10,348,15,47.3,47.0,70.9,,,,375,0,inches_0_01,0,51.7,49.3,49.6,49.3,,,,,,90.00,90.00
2024-09-06 07:15:00,1725596100,12.22222222222222222222222222,12.22222222222222222222222222,11.5,82.0,48.6,0.00,E,,0.44,E,,779.96,0.00,0.00,21.83,40.0,13.60,349,15,48.6,47.3,70.7,,,,435,0,inches_0_01,0,54.0,51.1,51.1,49.9,,,,,,90.00,90.00
2024-09-06 07:30:00,1725597000,13.44444444444444444444444444,13.44444444444444444444444444,12.22222222222222222222222222,79.0,49.7,0.00,ENE,,0.44,E,,780.16,0.00,0.00,21.83,40.0,13.60,350,15,49.7,47.6,70.7,,,,450,0,inches_0_01,0,56.2,52.7,52.7,50.7,,,,,,67.50,90.00
2024-09-06 07:45:00,1725597900,14.83333333333333333333333333,14.83333333333333333333333333,13.44444444444444444444444444,72.0,49.6,0.00,NNE,,0.89,NNE,,780.21,0.00,0.00,21.72,40.0,13.40,352,15,49.6,47.2,70.5,,,,465,0,inches_0_01,0,58.7,53.9,53.9,51.6,,,,,,22.50,22.50
2024-09-06 08:00:00,1725598800,15.83333333333333333333333333,15.83333333333333333333333333,14.83333333333333333333333333,70.0,50.6,0.44,NNE,0.40,1.33,NNE,,780.29,0.00,0.00,21.67,40.0,13.30,350,15,50.6,48.9,70.4,,,,480,0,inches_0_01,0,60.5,55.2,55.2,53.5,,,,,,22.50,22.50
2024-09-06 08:15:00,1725599700,16.55555555555555555555555556,16.55555555555555555555555556,15.83333333333333333333333333,67.0,50.6,0.44,NNE,0.40,1.33,NNE,,780.24,0.00,0.00,21.56,40.0,13.10,350,15,50.6,49.4,70.2,,,,495,0,inches_0_01,0,61.8,55.8,55.8,54.6,,,,,,22.50,22.50
2024-09-06 08:30:00,1725600600,17.0,17.0,16.55555555555555555555555556,66.0,51.0,0.44,NNE,0.40,0.89,NNE,,780.26,0.00,0.00,21.67,44.0,15.80,351,15,51.0,50.2,70.5,,,,510,0,inches_0_01,0,62.6,56.3,56.3,55.6,,,,,,22.50,22.50
2024-09-06 08:45:00,1725601500,17.66666666666666666666666667,17.66666666666666666666666667,17.0,64.0,51.3,0.44,NNE,0.40,0.89,NNE,,780.19,0.00,0.00,21.56,45.0,16.20,352,15,51.3,50.1,70.3,,,,525,0,inches_0_01,0,63.8,57.0,57.0,55.9,,,,,,22.50,22.50
2024-09-06 09:00:00,1725602400,17.83333333333333333333333333,17.83333333333333333333333333,17.66666666666666666666666667,61.0,50.2,0.89,NNE,0.80,1.33,NNE,,780.14,0.00,0.00,21.39,45.0,16.00,351,15,50.2,50.0,70.0,,,,540,0,inches_0_01,0,64.1,56.7,56.7,56.4,,,,,,22.50,22.50
2024-09-06 09:15:00,1725603300,19.11111111111111111111111111,19.11111111111111111111111111,17.83333333333333333333333333,59.0,51.5,0.44,NNE,0.40,1.33,NE,,780.19,0.00,0.00,21.28,45.0,15.80,349,15,51.5,49.4,69.8,,,,555,0,inches_0_01,0,66.4,58.2,58.2,56.3,,,,,,22.50,45.00
2024-09-06 09:30:00,1725604200,19.38888888888888888888888889,19.38888888888888888888888889,19.11111111111111111111111111,55.0,50.1,0.44,N,0.40,1.33,NE,,780.19,0.00,0.00,21.33,45.0,15.90,350,15,50.1,49.6,69.9,,,,570,0,inches_0_01,0,66.9,57.8,57.8,57.4,,,,,,360.00,45.00
2024-09-06 09:45:00,1725605100,19.77777777777777777777777778,19.77777777777777777777777778,19.38888888888888888888888889,53.0,49.7,0.44,NNE,0.40,1.78,N,,780.08,0.00,0.00,21.28,45.0,15.80,347,15,49.7,49.1,69.8,,,,585,0,inches_0_01,0,67.6,58.0,58.0,57.4,,,,,,22.50,360.00
2024-09-06 10:00:00,1725606000,20.05555555555555555555555556,20.16666666666666666666666667,19.83333333333333333333333333,52.0,49.7,0.89,ESE,0.80,2.67,ESE,,780.11,0.00,0.00,21.28,45.0,15.80,349,15,49.8,49.3,69.8,,,,600,0,inches_0_01,0,68.1,58.2,58.4,57.9,,,,,,112.50,112.50
2024-09-06 10:15:00,1725606900,19.88888888888888888888888889,20.05555555555555555555555556,19.83333333333333333333333333,51.0,48.9,0.89,ESE,0.80,2.67,ESE,,780.08,0.00,0.00,21.39,45.0,16.00,351,15,49.1,48.8,70.0,,,,615,0,inches_0_01,0,67.8,57.8,58.0,57.7,,,,,,112.50,112.50
2024-09-06 10:30:00,1725607800,20.11111111111111111111111111,20.16666666666666666666666667,19.88888888888888888888888889,49.0,48.2,0.89,ESE,0.80,2.67,ESE,,780.11,0.00,0.00,21.50,45.0,16.10,350,15,48.2,47.8,70.2,,,,630,0,inches_0_01,0,68.2,57.7,57.7,57.3,,,,,,112.50,112.50
2024-09-06 10:45:00,1725608700,20.38888888888888888888888889,20.44444444444444444444444444,20.16666666666666666666666667,47.0,47.5,1.33,ESE,1.20,4.00,ESE,,780.08,0.00,0.00,21.56,45.0,16.20,351,15,47.6,47.1,70.3,,,,645,0,inches_0_01,0,68.7,57.6,57.7,57.3,,,,,,112.50,112.50
2024-09-06 11:00:00,1725609600,20.66666666666666666666666667,20.66666666666666666666666667,20.27777777777777777777777778,48.0,48.5,0.44,NNE,0.40,1.78,E,,780.03,0.00,0.00,21.61,45.0,16.30,351,15,48.5,47.9,70.4,,,,660,0,inches_0_01,0,69.2,58.3,58.3,57.7,,,,,,22.50,90.00
2024-09-06 11:15:00,1725610500,20.88888888888888888888888889,20.88888888888888888888888889,20.66666666666666666666666667,46.0,47.7,0.89,N,0.80,2.67,E,,779.98,0.00,0.00,21.61,45.0,16.30,351,15,47.7,47.4,70.4,,,,675,0,inches_0_01,0,69.6,58.2,58.2,57.8,,,,,,360.00,90.00
2024-09-06 11:30:00,1725611400,20.88888888888888888888888889,21.05555555555555555555555556,20.88888888888888888888888889,46.0,47.7,0.89,NNE,0.80,1.78,NNE,,779.91,0.00,0.00,21.61,45.0,16.30,349,15,48.0,47.7,70.4,,,,690,0,inches_0_01,0,69.6,58.2,58.4,58.2,,,,,,22.50,22.50
2024-09-06 11:45:00,1725612300,21.22222222222222222222222222,21.22222222222222222222222222,20.88888888888888888888888889,46.0,48.3,0.89,NW,0.80,2.22,SW,,779.78,0.00,0.00,21.67,45.0,16.40,350,15,48.3,47.7,70.5,69.7,69.7,69.7,705,0,inches_0_01,0,70.2,58.6,58.6,58.2,67.5,67.5,64.3,,,315.00,225.00
2024-09-06 12:00:00,1725613200,21.5,21.55555555555555555555555556,21.22222222222222222222222222,48.0,49.9,0.89,NE,0.80,3.11,E,,779.75,0.00,0.00,21.78,45.0,16.60,351,15,50.0,49.4,70.7,70.3,70.4,69.7,720,0,inches_0_01,0,70.7,59.5,59.5,59.1,68.1,68.2,62.1,,,45.00,90.00
2024-09-06 12:15:00,1725614100,21.77777777777777777777777778,21.77777777777777777777777778,21.44444444444444444444444444,46.0,49.2,0.44,NW,0.40,1.78,ENE,,779.63,0.00,0.00,21.78,45.0,16.60,349,15,49.2,48.6,70.7,70.7,70.7,70.1,735,0,inches_0_01,0,71.2,59.4,59.4,58.9,69.6,69.6,65.8,,,315.00,67.50
2024-09-06 12:30:00,1725615000,21.61111111111111111111111111,21.83333333333333333333333333,21.61111111111111111111111111,43.0,47.1,1.33,ESE,1.20,3.11,NNE,,779.70,0.00,0.00,21.89,45.0,16.80,351,15,47.5,47.1,70.9,70.4,70.8,70.4,750,0,inches_0_01,0,70.9,58.5,58.9,58.5,67.1,67.5,62.8,,,112.50,22.50
2024-09-06 12:45:00,1725615900,21.66666666666666666666666667,21.66666666666666666666666667,21.44444444444444444444444444,43.0,47.2,0.89,ESE,0.80,1.78,N,,779.60,0.00,0.00,21.94,45.0,16.90,350,15,47.2,46.8,71.0,70.5,70.5,70.0,765,0,inches_0_01,0,71.0,58.6,58.6,58.3,68.3,68.3,65.7,,,112.50,360.00
2024-09-06 13:00:00,1725616800,22.16666666666666666666666667,22.16666666666666666666666667,21.66666666666666666666666667,42.0,47.4,0.89,ESE,0.80,2.67,E,,779.55,0.00,0.00,22.00,45.0,17.00,352,15,47.4,46.6,71.1,71.4,71.4,70.4,780,0,inches_0_01,0,71.9,59.1,59.1,58.4,69.2,69.2,63.9,,,112.50,90.00
2024-09-06 13:15:00,1725617700,22.27777777777777777777777778,22.33333333333333333333333333,22.16666666666666666666666667,44.0,48.8,0.44,ESE,0.40,1.78,ENE,,779.55,0.00,0.00,22.00,45.0,17.00,351,15,48.9,48.6,71.1,71.6,71.7,71.4,795,0,inches_0_01,0,72.1,59.7,59.8,59.5,70.5,70.6,67.1,,,112.50,67.50
2024-09-06 13:30:00,1725618600,22.11111111111111111111111111,22.33333333333333333333333333,22.05555555555555555555555556,42.0,47.3,0.89,ESE,0.80,2.67,E,,779.48,0.00,0.00,22.17,45.0,17.20,349,15,47.6,47.2,71.5,71.3,71.7,71.2,810,0,inches_0_01,0,71.8,59.0,59.3,59.0,69.1,69.5,64.7,,,112.50,90.00
2024-09-06 13:45:00,1725619500,22.33333333333333333333333333,22.61111111111111111111111111,22.11111111111111111111111111,41.0,47.0,0.89,ESE,0.80,3.11,E,,779.42,0.00,0.00,22.22,45.0,17.30,351,15,47.4,46.6,71.6,71.7,72.2,71.3,825,0,inches_0_01,0,72.2,59.1,59.5,58.8,69.5,70.0,63.7,,,112.50,90.00
2024-09-06 14:00:00,1725620400,22.61111111111111111111111111,22.66666666666666666666666667,22.27777777777777777777777778,40.0,46.8,0.89,NNE,0.80,3.11,N,,779.27,0.00,0.00,22.22,45.0,17.30,350,15,46.9,46.3,71.6,72.2,72.3,71.5,840,0,inches_0_01,0,72.7,59.3,59.4,58.8,70.0,70.1,63.9,,,22.50,360.00
2024-09-06 14:15:00,1725621300,22.55555555555555555555555556,22.61111111111111111111111111,22.27777777777777777777777778,40.0,46.7,1.33,S,1.20,4.89,SSE,,779.20,0.00,0.00,22.22,45.0,17.30,350,15,46.8,46.3,71.6,72.1,72.2,71.5,855,0,inches_0_01,0,72.6,59.2,59.3,58.8,68.8,68.9,59.7,,,180.00,157.50
2024-09-06 14:30:00,1725622200,22.77777777777777777777777778,22.83333333333333333333333333,22.55555555555555555555555556,41.0,47.7,0.89,NNE,0.80,2.22,NNW,,779.02,0.00,0.00,22.28,45.0,17.40,350,15,47.8,47.4,71.7,72.5,72.6,72.1,870,0,inches_0_01,0,73.0,59.7,59.8,59.4,70.3,70.4,66.7,,,22.50,337.50
2024-09-06 14:45:00,1725623100,22.44444444444444444444444444,22.83333333333333333333333333,22.38888888888888888888888889,40.0,46.5,0.89,ESE,0.80,3.11,E,,778.92,0.00,0.00,22.33,45.0,17.50,351,15,47.1,46.4,71.8,71.9,72.6,71.8,885,0,inches_0_01,0,72.4,59.1,59.6,59.0,69.7,70.4,64.2,,,112.50,90.00
2024-09-06 15:00:00,1725624000,22.88888888888888888888888889,22.88888888888888888888888889,22.5,38.0,45.9,0.89,ESE,0.80,1.78,ESE,,778.87,0.00,0.00,22.28,45.0,17.40,350,15,45.9,45.3,71.7,72.7,72.7,71.9,900,0,inches_0_01,0,73.2,59.3,59.3,58.7,70.5,70.5,67.6,,,112.50,112.50
2024-09-06 15:15:00,1725624900,23.5,23.5,22.94444444444444444444444444,38.0,46.8,0.44,WNW,0.40,1.78,WSW,,778.79,0.00,0.00,22.28,45.0,17.40,352,15,46.8,46.0,71.7,73.8,73.8,72.8,915,0,inches_0_01,0,74.3,60.1,60.1,59.3,72.7,72.7,68.5,,,292.50,247.50
2024-09-06 15:30:00,1725625800,23.05555555555555555555555556,23.61111111111111111111111111,23.05555555555555555555555556,39.0,46.8,0.89,SSE,0.80,2.67,S,,778.64,0.00,0.00,22.33,45.0,17.50,348,15,47.7,46.8,71.8,73.0,74.0,73.0,930,0,inches_0_01,0,73.5,59.7,60.4,59.7,70.8,71.8,66.5,,,157.50,180.00
2024-09-06 15:45:00,1725626700,23.05555555555555555555555556,23.33333333333333333333333333,23.0,38.0,46.1,0.89,N,0.80,2.22,NNW,,778.59,0.00,0.00,22.33,45.0,17.50,349,15,46.6,46.1,71.8,73.0,73.5,72.9,945,0,inches_0_01,0,73.5,59.5,59.9,59.4,70.8,71.3,67.5,,,360.00,337.50
2024-09-06 16:00:00,1725627600,23.5,23.55555555555555555555555556,23.05555555555555555555555556,38.0,46.8,0.44,N,0.40,2.22,N,,778.48,0.00,0.00,22.28,45.0,17.40,350,15,46.9,46.1,71.7,73.8,73.9,73.0,960,0,inches_0_01,0,74.3,60.1,60.2,59.5,72.7,72.8,67.6,,,360.00,360.00
2024-09-06 16:15:00,1725628500,23.55555555555555555555555556,23.55555555555555555555555556,23.38888888888888888888888889,39.0,47.6,0.44,N,0.40,2.22,N,,778.36,0.00,0.00,22.28,45.0,17.40,350,15,47.6,47.4,71.7,73.9,73.9,73.6,975,0,inches_0_01,0,74.4,60.4,60.4,60.1,72.8,72.8,68.2,,,360.00,360.00
2024-09-06 16:30:00,1725629400,22.88888888888888888888888889,23.55555555555555555555555556,22.88888888888888888888888889,39.0,46.6,1.33,E,1.20,3.56,E,,778.26,0.00,0.00,22.33,45.0,17.50,348,15,47.6,46.6,71.8,72.7,73.9,72.7,990,0,inches_0_01,0,73.2,59.5,60.4,59.5,69.4,70.6,64.1,,,90.00,90.00
2024-09-06 16:45:00,1725630300,23.16666666666666666666666667,23.16666666666666666666666667,22.83333333333333333333333333,38.0,46.3,0.44,NNE,0.40,1.33,ESE,,778.18,0.00,0.00,22.22,45.0,17.30,350,15,46.3,45.8,71.6,73.2,73.2,72.5,1005,0,inches_0_01,0,73.7,59.6,59.6,59.2,72.1,72.1,69.2,,,22.50,112.50
2024-09-06 17:00:00,1725631200,23.0,23.22222222222222222222222222,22.94444444444444444444444444,39.0,46.7,0.89,ESE,0.80,2.67,E,,778.05,0.00,0.00,22.28,45.0,17.40,348,15,47.1,46.7,71.7,72.9,73.3,72.8,1020,0,inches_0_01,0,73.4,59.6,59.9,59.5,70.7,71.1,66.3,,,112.50,90.00
2024-09-06 17:15:00,1725632100,23.05555555555555555555555556,23.11111111111111111111111111,23.0,38.0,46.1,0.44,NNE,0.40,2.67,E,,777.98,0.00,0.00,22.22,45.0,17.30,349,15,46.2,46.1,71.6,73.0,73.1,72.9,1035,0,inches_0_01,0,73.5,59.5,59.6,59.4,71.9,72.0,66.4,,,22.50,90.00
2024-09-06 17:30:00,1725633000,23.05555555555555555555555556,23.33333333333333333333333333,23.05555555555555555555555556,39.0,46.8,0.44,SE,0.40,1.33,SSE,,777.98,0.00,0.00,22.22,45.0,17.30,352,15,47.3,46.8,71.6,73.0,73.5,73.0,1050,0,inches_0_01,0,73.5,59.7,60.1,59.7,71.9,72.4,69.7,,,135.00,157.50
2024-09-06 17:45:00,1725633900,22.77777777777777777777777778,23.16666666666666666666666667,22.72222222222222222222222222,40.0,47.1,0.44,SE,0.40,1.33,SSE,,777.93,0.00,0.00,22.17,45.0,17.20,351,15,47.7,47.0,71.5,72.5,73.2,72.4,1065,0,inches_0_01,0,73.0,59.5,60.0,59.4,71.4,72.1,69.1,,,135.00,157.50
2024-09-06 18:00:00,1725634800,22.72222222222222222222222222,22.77777777777777777777777778,22.66666666666666666666666667,44.0,49.5,0.00,SE,,0.44,SE,,777.90,0.00,0.00,22.06,45.0,17.00,350,15,49.6,49.4,71.2,72.5,72.6,72.4,1080,0,inches_0_01,0,72.9,60.3,60.4,60.2,72.5,72.6,71.3,,,135.00,135.00
2024-09-06 18:15:00,1725635700,21.66666666666666666666666667,22.77777777777777777777777778,21.66666666666666666666666667,45.0,48.4,0.00,SE,,0.89,SE,,777.93,0.00,0.00,22.17,45.0,17.20,350,15,50.2,48.4,71.5,70.5,72.6,70.5,1095,0,inches_0_01,0,71.0,59.0,60.6,59.0,70.5,72.6,68.3,,,135.00,135.00
2024-09-06 18:30:00,1725636600,20.83333333333333333333333333,21.61111111111111111111111111,20.83333333333333333333333333,47.0,48.2,0.00,SE,,0.89,SE,,777.85,0.00,0.00,22.33,44.0,16.90,349,15,49.5,48.2,71.7,70.4,70.4,70.4,1110,0,inches_0_01,0,69.5,58.3,59.4,58.3,70.4,70.4,68.2,,,135.00,135.00
2024-09-06 18:45:00,1725637500,19.83333333333333333333333333,20.83333333333333333333333333,19.83333333333333333333333333,55.0,50.8,0.00,ESE,,0.89,ESE,,777.77,0.00,0.00,22.06,45.0,17.00,350,15,52.5,50.8,71.2,,,,1125,0,inches_0_01,0,67.7,58.5,60.0,58.5,,,,,,112.50,112.50
2024-09-06 19:00:00,1725638400,18.66666666666666666666666667,19.83333333333333333333333333,18.66666666666666666666666667,54.0,48.4,0.00,ESE,,0.89,ESE,,777.77,0.00,0.00,22.11,45.0,17.10,349,15,50.3,48.4,71.3,,,,1140,0,inches_0_01,0,65.6,56.5,58.3,56.5,,,,,,112.50,112.50
2024-09-06 19:15:00,1725639300,18.05555555555555555555555556,18.66666666666666666666666667,18.05555555555555555555555556,57.0,48.8,0.00,SSE,,0.89,SE,,777.80,0.00,0.00,22.11,45.0,17.10,347,15,49.8,48.8,71.3,,,,1155,0,inches_0_01,0,64.5,56.2,57.1,56.2,,,,,,157.50,135.00
